Silvia HUGEC,123.45,2018,EC
Satoko MIYAHARA,219.71,2018,SA
Kaori SAKAMOTO,213.90,2018,SA
Sofia SAMODUROVA,198.70,2018,SA
Bradie TENNELL,192.89,2018,SA
Laurine LECAVELIER,172.41,2018,SA
Megan WESSENBERG,170.33,2018,SA
Polina TSURSKAYA,159.45,2018,SA
Marin HONDA,158.04,2018,SA
Alaine CHARTRAND,155.49,2018,SA
Starr ANDREWS,150.56,2018,SA
Elizaveta TUKTAMYSHEVA,203.32,2018,SC
Mako YAMASHITA,203.06,2018,SC
Evgenia MEDVEDEVA,197.91,2018,SC
Mariah BELL,190.25,2018,SC
Elizabet TURSYNBAEVA,185.71,2018,SC
Wakaba HIGUCHI,181.29,2018,SC
Starr ANDREWS,174.72,2018,SC
Alaine CHARTRAND,172.17,2018,SC
Daria PANENKOVA,168.54,2018,SC
Alicia PINEAULT,158.29,2018,SC
Yura MATSUDA,157.59,2018,SC
Alina ZAGITOVA,215.29,2018,HC
Stanislava KONSTANTINOVA,197.57,2018,HC
Kaori SAKAMOTO,197.42,2018,HC
Yuna SHIRAIWA,191.46,2018,HC
Loena HENDRICKX,191.22,2018,HC
Daria PANENKOVA,161.48,2018,HC
Hanul KIM,160.15,2018,HC
Viveca LINDFORS,159.62,2018,HC
Emmi PELTONEN,158.72,2018,HC
Rika HONGO,156.59,2018,HC
Angela WANG,149.57,2018,HC
Rika KIHIRA,224.31,2018,NHK
Satoko MIYAHARA,219.47,2018,NHK
Elizaveta TUKTAMYSHEVA,219.02,2018,NHK
Mai MIHARA,204.20,2018,NHK
Mariah BELL,198.96,2018,NHK
Eunsoo LIM,196.31,2018,NHK
Alena LEONOVA,194.15,2018,NHK
Courtney HICKS,178.07,2018,NHK
Maria SOTSKOVA,176.99,2018,NHK
Mae Berenice MEITE,162.58,2018,NHK
Angela WANG,159.36,2018,NHK
Kailani CRAINE,154.22,2018,NHK
Alina ZAGITOVA,222.95,2018,RC
Sofia SAMODUROVA,198.01,2018,RC
Eunsoo LIM,185.67,2018,RC
Alexia PAGANINI,182.50,2018,RC
Yuna SHIRAIWA,180.93,2018,RC
Elizabet TURSYNBAEVA,180.45,2018,RC
Mako YAMASHITA,161.22,2018,RC
Polina TSURSKAYA,149.45,2018,RC
Yura MATSUDA,137.99,2018,RC
Gracie GOLD, ,2018,RC
Rika KIHIRA,205.92,2018,F
Mai MIHARA,202.81,2018,F
Bradie TENNELL,197.78,2018,F
Evgenia MEDVEDEVA,192.81,2018,F
Stanislava KONSTANTINOVA,189.67,2018,F
Marin HONDA,188.61,2018,F
Maria SOTSKOVA,177.59,2018,F
Mae Berenice MEITE,168.02,2018,F
Laurine LECAVELIER,157.24,2018,F
Alexia PAGANINI,156.51,2018,F
Lea SERNA,149.49,2018,F
Matilda ALGOTSSON,146.35,2018,F
Rika KIHIRA,233.12,2018,GP
Alina ZAGITOVA,226.53,2018,GP
Elizaveta TUKTAMYSHEVA,215.32,2018,GP
Kaori SAKAMOTO,211.68,2018,GP
Sofia SAMODUROVA,204.33,2018,GP
Satoko MIYAHARA,201.31,2018,GP
Rika KIHIRA,205.92,2019,F
Mai MIHARA,202.81,2019,F
Bradie TENNELL,197.78,2019,F
Evgenia MEDVEDEVA,192.81,2019,F
Stanislava KONSTANTINOVA,189.67,2019,F
Marin HONDA,188.61,2019,F
Maria SOTSKOVA,177.59,2019,F
Mae Berenice MEITE,168.02,2019,F
Laurine LECAVELIER,157.24,2019,F
Alexia PAGANINI,156.51,2019,F
Lea SERNA,149.49,2019,F
Matilda ALGOTSSON,146.35,2019,F
Satoko MIYAHARA,219.71,2019,SA
Kaori SAKAMOTO,213.90,2019,SA
Sofia SAMODUROVA,198.70,2019,SA
Bradie TENNELL,192.89,2019,SA
Laurine LECAVELIER,172.41,2019,SA
Megan WESSENBERG,170.33,2019,SA
Polina TSURSKAYA,159.45,2019,SA
Marin HONDA,158.04,2019,SA
Alaine CHARTRAND,155.49,2019,SA
Starr ANDREWS,150.56,2019,SA
Alexandra TRUSOVA,241.02,2019,SC
Rika KIHIRA,230.33,2019,SC
Young YOU,217.49,2019,SC
Bradie TENNELL,211.31,2019,SC
Evgenia MEDVEDEVA,209.62,2019,SC
Marin HONDA,179.26,2019,SC
Yelim KIM,176.93,2019,SC
Serafima SAKHANOVICH,175.97,2019,SC
Alexia PAGANINI,166.20,2019,SC
Gabrielle DALEMAN,164.34,2019,SC
Alicia PINEAULT,161.37,2019,SC
Veronik MALLET,147.79,2019,SC
Alena KOSTORNAIA,240.00,2019,NHK
Rika KIHIRA,231.84,2019,NHK
Alina ZAGITOVA,217.99,2019,NHK
Yuhana YOKOI,189.54,2019,NHK
Mako YAMASHITA,189.25,2019,NHK
Sofia SAMODUROVA,183.27,2019,NHK
Eunsoo LIM,172.47,2019,NHK
Starr ANDREWS,166.72,2019,NHK
Karen CHEN,165.70,2019,NHK
Kailani CRAINE,165.46,2019,NHK
Mae Berenice MEITE,159.98,2019,NHK
Megan WESSENBERG,131.73,2019,NHK
Alexandra TRUSOVA,234.47,2019,RC
Evgenia MEDVEDEVA,225.76,2019,RC
Mariah BELL,205.67,2019,RC
Satoko MIYAHARA,192.42,2019,RC
Ekaterina RYABOVA,187.77,2019,RC
Yuhana YOKOI,182.68,2019,RC
Alexia PAGANINI,179.69,2019,RC
Hongyi CHEN,175.77,2019,RC
Nicole SCHOTT,172.08,2019,RC
Yuna SHIRAIWA,170.03,2019,RC
Stanislava KONSTANTINOVA,156.94,2019,RC
Emmi PELTONEN,152.50,2019,RC
Alena KOSTORNAIA,236.00,2019,F
Alina ZAGITOVA,216.06,2019,F
Mariah BELL,212.89,2019,F
Kaori SAKAMOTO,199.24,2019,F
Starr ANDREWS,180.54,2019,F
Wakaba HIGUCHI,174.12,2019,F
Nicole SCHOTT,166.89,2019,F
Lea SERNA,166.02,2019,F
Yuna SHIRAIWA,161.71,2019,F
Mae Berenice MEITE,157.45,2019,F
Maria SOTSKOVA,144.89,2019,F
Laurine LECAVELIER,,2019,F
Alena KOSTORNAIA,247.59,2019,GP
Anna SHCHERBAKOVA,240.92,2019,GP
Alexandra TRUSOVA,233.18,2019,GP
Rika KIHIRA,216.47,2019,GP
Bradie TENNELL,212.18,2019,GP
Alina ZAGITOVA,205.23,2019,GP
Alina ZAGITOVA,237.50,2019,WC
Elizabet TURSYNBAEVA,224.76,2019,WC
Evgenia MEDVEDEVA,223.80,2019,WC
Rika KIHIRA,223.49,2019,WC
Kaori SAKAMOTO,222.83,2019,WC
Satoko MIYAHARA,215.95,2019,WC
Bradie TENNELL,213.47,2019,WC
Sofia SAMODUROVA,208.58,2019,WC
Mariah BELL,208.07,2019,WC
Eunsoo LIM,205.57,2019,WC
Gabrielle DALEMAN,192.67,2019,WC
Loena HENDRICKX,186.29,2019,WC
Ekaterina RYABOVA,179.88,2019,WC
Yi Christy LEUNG,177.22,2019,WC
Laurine LECAVELIER,170.59,2019,WC
Nicole SCHOTT,170.56,2019,WC
Alexandra FEIGIN,165.31,2019,WC
Dasa GRM,161.16,2019,WC
Hongyi CHEN,157.59,2019,WC
Eliska BREZINOVA,153.45,2019,WC
Natasha MCKAY,151.56,2019,WC
Eva Lotta KIIBUS,149.99,2019,WC
Alaine CHARTRAND,148.97,2019,WC
Isadora WILLIAMS,143.22,2019,WC
Ivett TOTH,54.87,2019,WC
Pernille SORENSEN,54.36,2019,WC
Marina PIREDDA,53.27,2019,WC
Emmi PELTONEN,53.22,2019,WC
Julia SAUTER,53.11,2019,WC
Anita OSTLUND,53.07,2019,WC
Roberta RODEGHIERO,51.50,2019,WC
Nicole RAJICOVA,51.22,2019,WC
Alexia PAGANINI,50.51,2019,WC
Valentina MATOS,50.25,2019,WC
Aurora COTOP,48.83,2019,WC
Kailani CRAINE,48.82,2019,WC
Sophia SCHALLER,48.72,2019,WC
Elzbieta KROPA,47.95,2019,WC
Anastasiya GALUSTYAN,47.75,2019,WC
Kyarha VAN TIEL,41.85,2019,WC
Rika KIHIRA,221.99,2019,4C
Elizabet TURSYNBAEVA,207.46,2019,4C
Mai MIHARA,207.12,2019,4C
Kaori SAKAMOTO,206.79,2019,4C
Bradie TENNELL,202.07,2019,4C
Mariah BELL,193.94,2019,4C
Eunsoo LIM,191.85,2019,4C
Yelim KIM,187.93,2019,4C
Veronik MALLET,170.46,2019,4C
Larkyn AUSTMAN,165.21,2019,4C
Ting CUI,164.84,2019,4C
Yi Christy LEUNG,164.79,2019,4C
Hanul KIM,162.48,2019,4C
Hongyi CHEN,150.50,2019,4C
Kailani CRAINE,149.52,2019,4C
Alaine CHARTRAND,147.54,2019,4C
Isadora WILLIAMS,138.26,2019,4C
Alisson Krystle PERTICHETO,136.97,2019,4C
Amy LIN,134.56,2019,4C
Andrea MONTESINOS CANTU,124.51,2019,4C
Joanna SO,117.82,2019,4C
Brooklee HAN, ,2019,4C
Sofia SAMODUROVA,213.84,2019,EC
Alina ZAGITOVA,198.34,2019,EC
Viveca LINDFORS,194.40,2019,EC
Stanislava KONSTANTINOVA,189.72,2019,EC
Laurine LECAVELIER,180.05,2019,EC
Alexia PAGANINI,179.90,2019,EC
Mae Berenice MEITE,177.10,2019,EC
Emmi PELTONEN,170.03,2019,EC
Nicole RAJICOVA,169.03,2019,EC
Eliska BREZINOVA,166.77,2019,EC
Alexandra FEIGIN,164.20,2019,EC
Ekaterina RYABOVA,163.17,2019,EC
Ivett TOTH,160.83,2019,EC
Julia SAUTER,153.15,2019,EC
Yasmine Kimiko YAMADA,151.12,2019,EC
Nicole SCHOTT,149.26,2019,EC
Dasa GRM,147.29,2019,EC
Anita ÖSTLUND,144.66,2019,EC
Lucrezia GENNARO,143.10,2019,EC
Natasha MCKAY,140.08,2019,EC
Nathalie WEINZIERL,134.58,2019,EC
Anastasiya GALUSTYAN,132.63,2019,EC
Pernille SORENSEN,131.78,2019,EC
Antonina DUBININA,120.25,2019,EC
Elzbieta GABRYSZAK,45.77,2019,EC
Sophia SCHALLER,44.20,2019,EC
Gerli LIINAMÄE,44.08,2019,EC
Kyarha VAN TIEL,44.00,2019,EC
Lara Naki GUTMANN,43.96,2019,EC
Silvia HUGEC,43.33,2019,EC
Valentina MATOS,42.86,2019,EC
Paulina RAMANAUSKAITE,42.31,2019,EC
Camilla GJERSEM,39.81,2019,EC
Hana CVIJANOVIC,38.00,2019,EC
Elizabete JUBKANE,37.75,2019,EC
Anastasia GOZHVA,35.51,2019,EC
Alena KOSTORNAIA,240.81,2020,EC
Anna SHCHERBAKOVA,237.76,2020,EC
Alexandra TRUSOVA,225.34,2020,EC
Alexia PAGANINI,192.88,2020,EC
Emmi PELTONEN,181.79,2020,EC
Ekaterina RYABOVA,181.49,2020,EC
Eva Lotta KIIBUS,181.24,2020,EC
Alessia TORNAGHI,172.17,2020,EC
Mae Berenice MEITE,172.08,2020,EC
Ekaterina KURAKOVA,170.24,2020,EC
Maia MAZZARA,170.06,2020,EC
Linnea CEDER,166.16,2020,EC
Nicole SCHOTT,162.26,2020,EC
Viktoriia SAFONOVA,159.91,2020,EC
Alina URUSHADZE,154.81,2020,EC
Lea SERNA,154.73,2020,EC
Alexandra FEIGIN,154.43,2020,EC
Anita OSTLUND,152.91,2020,EC
Yasmine Kimiko YAMADA,152.62,2020,EC
Dasa GRM,150.90,2020,EC
Ivett TOTH,150.36,2020,EC
Eliska BREZINOVA,145.35,2020,EC
Natasha McKAY,142.14,2020,EC
Olga MIKUTINA,130.15,2020,EC
Nelli IOFFE,51.70,2020,EC
Aleksandra GOLOVKINA,50.88,2020,EC
Anastasiya GALUSTYAN,50.08,2020,EC
Valentina MATOS,49.02,2020,EC
Ema DOBOSZOVA,46.27,2020,EC
Angelina KUCHVALSKA,45.09,2020,EC
Antonina DUBININA,43.62,2020,EC
Sinem KUYUCU,43.16,2020,EC
Jenni SAARINEN,42.61,2020,EC
Anastasia GOZHVA,40.49,2020,EC
Niki WORIES,38.19,2020,EC
Klara STEPANOVA,37.83,2020,EC
Hana CVIJANOVIC,36.22,2020,EC
Rika KIHIRA,232.34,2020,4C
Young YOU,223.23,2020,4C
Bradie TENNELL,222.97,2020,4C
Wakaba HIGUCHI,207.46,2020,4C
Kaori SAKAMOTO,202.79,2020,4C
Yelim KIM,202.76,2020,4C
Karen CHEN,201.06,2020,4C
Eunsoo LIM,200.59,2020,4C
Amber GLENN,190.83,2020,4C
Alicia PINEAULT,173.55,2020,4C
Hongyi CHEN,167.26,2020,4C
Kailani CRAINE,161.15,2020,4C
Yi ZHU,155.41,2020,4C
Alison SCHUMACHER,150.73,2020,4C
Emily BAUSBACK,147.23,2020,4C
Andrea MONTESINOS CANTU,135.24,2020,4C
Jenny SHYU,134.80,2020,4C
Alisson Krystle PERTICHETO,129.99,2020,4C
Cheuk Ka Kahlen CHEUNG,121.29,2020,4C
Amy LIN,116.97,2020,4C
Aiza MAMBEKOVA,107.68,2020,4C
Anna SHCHERBAKOVA,229.69,2021,F
Alena KOSTORNAIA,221.85,2021,F
Wakaba HIGUCHI,204.91,2021,F
Kseniia SINITSYNA,198.76,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Yeonjeong PARK,186.11,2021,F
Yuhana YOKOI,176.93,2021,F
Haein LEE,171.32,2021,F
Lea SERNA,170.33,2021,F
Starr ANDREWS,,2021,F
Kaori SAKAMOTO,229.51,2020,NHK
Wakaba HIGUCHI,200.98,2020,NHK
Rino MATSUIKE,198.97,2020,NHK
Mai MIHARA,194.73,2020,NHK
Mako YAMASHITA,186.13,2020,NHK
Mana KAWABE,185.70,2020,NHK
Young YOU,181.73,2020,NHK
Yuhana YOKOI,176.49,2020,NHK
Marin HONDA,162.57,2020,NHK
Tomoe KAWABATA,162.24,2020,NHK
Nana ARAKI,162.15,2020,NHK
Chisato URAMATSU,162.14,2020,NHK
Mariah BELL,212.73,2020,SA
Bradie TENNELL,211.07,2020,SA
Audrey SHIN,206.15,2020,SA
Karen CHEN,204.90,2020,SA
Amber GLENN,190.09,2020,SA
Shan LIN,182.11,2020,SA
Paige RYDBERG,178.13,2020,SA
Starr ANDREWS,171.70,2020,SA
Sierra VENETTA,170.72,2020,SA
Pooja KALYAN,158.95,2020,SA
Finley HAWK,154.25,2020,SA
Gracie GOLD,127.82,2020,SA
Elizaveta TUKTAMYSHEVA,223.39,2020,RC
Alena KOSTORNAIA,220.78,2020,RC
Anastasiia GULIAKOVA,199.03,2020,RC
Alexandra TRUSOVA,198.93,2020,RC
Elizaveta NUGUMANOVA,191.52,2020,RC
Eva-Lotta KIIBUS,186.00,2020,RC
Sofia SAMODUROVA,184.81,2020,RC
Viktoriia SAFONOVA,184.57,2020,RC
Ekaterina RYABOVA,167.85,2020,RC
Alina URUSHADZE,150.68,2020,RC
Anastasiya GALUSTYAN,52.06,2020,RC
Hongyi CHEN,186.53,2020,CC
Angel LI,148.33,2020,CC
Minzhi JIN,135.43,2020,CC
Siyang ZHANG,128.20,2020,CC
Lu ZHENG,86.48,2020,CC
Anna SHCHERBAKOVA,229.69,2020,F
Alena KOSTORNAIA,221.85,2020,F
Wakaba HIGUCHI,204.91,2020,F
Kseniia SINITSYNA,198.76,2020,F
Karen CHEN,194.00,2020,F
Mariah BELL,190.79,2020,F
Ekaterina RYABOVA,186.65,2020,F
Yeonjeong PARK,186.11,2020,F
Yuhana YOKOI,176.93,2020,F
Haein LEE,171.32,2020,F
Lea SERNA,170.33,2020,F
Starr ANDREWS,,2020,F
Anna SHCHERBAKOVA,233.17,2021,WC
Elizaveta TUKTAMYSHEVA,220.46,2021,WC
Alexandra TRUSOVA,217.20,2021,WC
Karen CHEN,208.63,2021,WC
Loena HENDRICKX,208.44,2021,WC
Kaori SAKAMOTO,207.80,2021,WC
Rika KIHIRA,205.70,2021,WC
Olga MIKUTINA,198.77,2021,WC
Bradie TENNELL,197.81,2021,WC
Haein LEE,193.44,2021,WC
Yelim KIM,191.78,2021,WC
Ekaterina RYABOVA,189.46,2021,WC
Madeline SCHIZAS,185.78,2021,WC
Eva-Lotta KIIBUS,181.47,2021,WC
Josefin TALJEGARD,178.10,2021,WC
Lindsay van ZUNDERT,174.50,2021,WC
Alexandra FEIGIN,173.52,2021,WC
Nicole SCHOTT,172.80,2021,WC
Satoko MIYAHARA,172.30,2021,WC
Alina URUSHADZE,169.01,2021,WC
Hongyi CHEN,162.79,2021,WC
Eliska BREZINOVA,155.14,2021,WC
Natasha McKAY,153.46,2021,WC
Jenni SAARINEN,146.54,2021,WC
Alexia PAGANINI,57.23,2021,WC
Kailani CRAINE,56.86,2021,WC
Emily BAUSBACK,55.74,2021,WC
Lara Naki GUTMANN,55.64,2021,WC
Emmy MA,55.63,2021,WC
Julia LANG,54.20,2021,WC
Nelli IOFFE,52.43,2021,WC
Ekaterina KURAKOVA,52.28,2021,WC
Angelina KUCHVALSKA,47.94,2021,WC
Dasa GRM,47.76,2021,WC
Anastasiia ARKHIPOVA,45.07,2021,WC
Emilea ZINGAS,43.20,2021,WC
Elzbieta KROPA,41.31,2021,WC
Mae Berenice MEITE,,2021,WC
Yi Christy LEUNG,,2021,WC
Kaori SAKAMOTO,223.34,2021,NHK
Mana KAWABE,205.44,2021,NHK
Young YOU,203.60,2021,NHK
Alysa LIU,202.90,2021,NHK
Eunsoo LIM,186.68,2021,NHK
Rino MATSUIKE,186.17,2021,NHK
Amber GLENN,175.83,2021,NHK
Nicole SCHOTT,172.37,2021,NHK
Seoyeong WI,170.54,2021,NHK
Daria USACHEVA,,2021,NHK
Alexandra TRUSOVA,232.37,2021,SA
Daria USACHEVA,217.31,2021,SA
Young YOU,216.97,2021,SA
Kaori SAKAMOTO,215.93,2021,SA
Kseniia SINITSYNA,205.76,2021,SA
Amber GLENN,201.02,2021,SA
Satoko MIYAHARA,200.51,2021,SA
Yelim KIM,199.34,2021,SA
Ekaterina KURAKOVA,188.60,2021,SA
Starr ANDREWS,177.63,2021,SA
Yuhana YOKOI,174.07,2021,SA
Audrey SHIN,160.78,2021,SA
Kamila VALIEVA,265.08,2021,SC
Elizaveta TUKTAMYSHEVA,232.88,2021,SC
Alena KOSTORNAIA,214.54,2021,SC
Mai MIHARA,210.01,2021,SC
Alysa LIU,206.53,2021,SC
Wakaba HIGUCHI,205.27,2021,SC
Haein LEE,190.00,2021,SC
Madeline SCHIZAS,186.56,2021,SC
Mana KAWABE,186.52,2021,SC
Karen CHEN,183.41,2021,SC
Emily BAUSBACK,159.88,2021,SC
Alison SCHUMACHER,151.19,2021,SC
Anna SHCHERBAKOVA,229.69,2021,F
Alena KOSTORNAIA,221.85,2021,F
Wakaba HIGUCHI,204.91,2021,F
Kseniia SINITSYNA,198.76,2021,F
Karen CHEN,194.00,2021,F
Mariah BELL,190.79,2021,F
Ekaterina RYABOVA,186.65,2021,F
Yeonjeong PARK,186.11,2021,F
Yuhana YOKOI,176.93,2021,F
Haein LEE,171.32,2021,F
Lea SERNA,170.33,2021,F
Starr ANDREWS,,2021,F
Kamila VALIEVA,272.71,2021,SC
Elizaveta TUKTAMYSHEVA,229.23,2021,SC
Maiia KHROMYKH,219.69,2021,SC
Mariah BELL,210.35,2021,SC
Loena HENDRICKX,203.69,2021,SC
Madeline SCHIZAS,192.14,2021,SC
Viktoriia SAFONOVA,185.64,2021,SC
Rino MATSUIKE,184.36,2021,SC
Ekaterina KURAKOVA,175.64,2021,SC
Ekaterina RYABOVA,175.24,2021,SC
Eva-Lotta KIIBUS,163.11,2021,SC
Olga MIKUTINA,161.09,2021,SC
Anna SHCHERBAKOVA,236.78,2021,I
Maiia KHROMYKH,226.35,2021,I
Loena HENDRICKX,219.05,2021,I
Mai MIHARA,214.95,2021,I
Satoko MIYAHARA,209.57,2021,I
Yelim KIM,193.50,2021,I
Sofia SAMODUROVA,180.59,2021,I
Eunsoo LIM,179.58,2021,I
Yi ZHU,171.25,2021,I
Nicole SCHOTT,167.20,2021,I
Lara Naki GUTMANN,158.57,2021,I
Lucrezia BECCARI,148.29,2021,I
